
,3614,;,7509552906493        ,;,Shampoo Fructis Nutricion Vita                ,;;,Shampoo Fructis Nutricion Vita                ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3615,;,7501839105247        ,;,Shampoo Fructis Reparacion                    ,;;,Shampoo Fructis Reparacion                    ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3616,;,7501022103111,;,Shampoo Grisi Ricitos De Oro Manzanilla 100 Ml,;,uploads/NwKWwieE2CsiEftW1CGkT82Z3Eon5NvgZR3reJ19.jpg,;,Shampoo Grisi Ricitos De Oro Manzanilla 100 Ml,;,NO,;,8,;,0000-00-00 00:00:00,;,2021-06-09 16:04:46,
,3617,;,7501022132685        ,;,Shampoo Grisi Yoda                            ,;;,Shampoo Grisi Yoda                            ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3618,;,7500435142557        ,;,Shampoo Head Hidratacion 375ml                ,;;,Shampoo Head Hidratacion 375ml                ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3619,;,7500435108072        ,;,Shampoo Head Humectacion 700 Ml               ,;;,Shampoo Head Humectacion 700 Ml               ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3620,;,7501001133283        ,;,Shampoo Head Sh 2 En 1 400ml                  ,;;,Shampoo Head Sh 2 En 1 400ml                  ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3621,;,7500435107983        ,;,Shampoo Head Shoulder  3 En 1 700 Ml          ,;;,Shampoo Head Shoulder  3 En 1 700 Ml          ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3622,;,7500435108065        ,;,Shampoo Head Shoulder 2 En 1                  ,;;,Shampoo Head Shoulder 2 En 1                  ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3623,;,7500435019828        ,;,Shampoo Head Shoulder 2 En 1  375 Ml Suave Y M,;;,Shampoo Head Shoulder 2 En 1  375 Ml Suave Y M,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3624,;,7506195148679        ,;,Shampoo Head Shoulder 2 En 1 90 Ml            ,;;,Shampoo Head Shoulder 2 En 1 90 Ml            ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3625,;,7500435019484        ,;,Shampoo Head Shoulder 3 En 1 180 Ml           ,;;,Shampoo Head Shoulder 3 En 1 180 Ml           ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3626,;,7500435019880        ,;,Shampoo Head Shoulder 375 Ml Manzana Fresh    ,;;,Shampoo Head Shoulder 375 Ml Manzana Fresh    ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3627,;,7500435019620        ,;,Shampoo Head Shoulder 375 Ml Nutricion Profund,;;,Shampoo Head Shoulder 375 Ml Nutricion Profund,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3628,;,7500435019712        ,;,Shampoo Head Shoulder 375 Ml Proteccion Caida ,;;,Shampoo Head Shoulder 375 Ml Proteccion Caida ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3629,;,7500435020121        ,;,Shampoo Head Shoulder Alivio Refrescante 700 M,;;,Shampoo Head Shoulder Alivio Refrescante 700 M,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3630,;,7500435020664        ,;,Shampoo Head Shoulder Comezon 180 Ml          ,;;,Shampoo Head Shoulder Comezon 180 Ml          ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3631,;,7500435019743        ,;,Shampoo Head Shoulder Fuerza Rej 180 Ml       ,;;,Shampoo Head Shoulder Fuerza Rej 180 Ml       ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3632,;,7506195148686        ,;,Shampoo Head Shoulder Limpieza Renovadora 90 M,;;,Shampoo Head Shoulder Limpieza Renovadora 90 M,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3633,;,7500435019873        ,;,Shampoo Head Shoulder Manzana Fresh 180 Ml    ,;;,Shampoo Head Shoulder Manzana Fresh 180 Ml    ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3634,;,7500435019576        ,;,Shampoo Head Shoulder Men Control Grasa       ,;;,Shampoo Head Shoulder Men Control Grasa       ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3635,;,7500435019613        ,;,Shampoo Head Shoulder Nutricion Profunda 180 M,;;,Shampoo Head Shoulder Nutricion Profunda 180 M,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3636,;,7500435019545        ,;,Shampoo Head Shoulder Old Spice 3 En 1 375    ,;;,Shampoo Head Shoulder Old Spice 3 En 1 375    ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3637,;,7500435019705        ,;,Shampoo Head Shoulder Proteccion Caida 180 Ml ,;;,Shampoo Head Shoulder Proteccion Caida 180 Ml ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3638,;,7500435020671        ,;,Shampoo Head Shoulder Relax Comezon 375 Ml    ,;;,Shampoo Head Shoulder Relax Comezon 375 Ml    ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3639,;,7500435108034        ,;,Shampoo Head Shoulders 2 En 1 700 Ml          ,;;,Shampoo Head Shoulders 2 En 1 700 Ml          ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3640,;,7500435020046        ,;,Shampoo Head Shoulders 2 En 1 Limpieza        ,;;,Shampoo Head Shoulders 2 En 1 Limpieza        ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3641,;,7506295355076        ,;,Shampoo Head Shoulders 3 En 1 400ml           ,;;,Shampoo Head Shoulders 3 En 1 400ml           ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3642,;,7500435019491        ,;,Shampoo Head Shoulders 3 En 375 Ml            ,;;,Shampoo Head Shoulders 3 En 375 Ml            ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3643,;,7506309805566        ,;,Shampoo Head Shoulders 400 Fuerza Rejuven     ,;;,Shampoo Head Shoulders 400 Fuerza Rejuven     ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3644,;,7500435020084        ,;,Shampoo Head Shoulders Alivio Refrescate      ,;;,Shampoo Head Shoulders Alivio Refrescate      ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3645,;,7500435019583        ,;,Shampoo Head Shoulders Control Grasa 375 Ml   ,;;,Shampoo Head Shoulders Control Grasa 375 Ml   ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3646,;,7500435142564        ,;,Shampoo Head Shoulders Hudratacion Coco 180 Ml,;;,Shampoo Head Shoulders Hudratacion Coco 180 Ml,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3647,;,7500435020169        ,;,Shampoo Head Shoulders Humectacion 375ml      ,;;,Shampoo Head Shoulders Humectacion 375ml      ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3648,;,7501001133306        ,;,Shampoo Head Shoulders Humectacion Inst 400 Ml,;;,Shampoo Head Shoulders Humectacion Inst 400 Ml,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3649,;,7501006707694        ,;,Shampoo Head Shoulders Men Prevencion Caida 40,;;,Shampoo Head Shoulders Men Prevencion Caida 40,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3650,;,7500435019521        ,;,Shampoo Head Shoulders Old Spice 180 Ml       ,;;,Shampoo Head Shoulders Old Spice 180 Ml       ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3651,;,7506309894492        ,;,Shampoo Head Shoulders Old Spice 400          ,;;,Shampoo Head Shoulders Old Spice 400          ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3652,;,7500435019514        ,;,Shampoo Head Shoulders Prev Caida 375 Ml      ,;;,Shampoo Head Shoulders Prev Caida 375 Ml      ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3653,;, SHAMPOO HEAD SHOULDE,;,Shampoo Head Shoulders Sobre                  ,;;,Shampoo Head Shoulders Sobre                  ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3654,;,7500435019811        ,;,Shampoo Head Shoulders Suave 2 En 1 180 Ml    ,;;,Shampoo Head Shoulders Suave 2 En 1 180 Ml    ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3655,;,7500435020008        ,;,Shampoo Heads Limpieza Renovadora 375 Ml      ,;;,Shampoo Heads Limpieza Renovadora 375 Ml      ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3656,;,7500435108041        ,;,Shampoo Heads Shoulder 700 Ml Manzana         ,;;,Shampoo Heads Shoulder 700 Ml Manzana         ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3657,;,7501001351229        ,;,Shampoo Hedan Shoulders 400 Ml                ,;;,Shampoo Hedan Shoulders 400 Ml                ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3658,;,7506295302261        ,;,Shampoo Herbal Alboratalos                    ,;;,Shampoo Herbal Alboratalos                    ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3659,;,7506295302223        ,;,Shampoo Herbal Con Fuerza                     ,;;,Shampoo Herbal Con Fuerza                     ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3660,;,7506295302278        ,;,Shampoo Herbal Curvas Peligrosas 300ml        ,;;,Shampoo Herbal Curvas Peligrosas 300ml        ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3661,;,7506339320190        ,;,Shampoo Herbal Desnudo                        ,;;,Shampoo Herbal Desnudo                        ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3662,;,7506295302353        ,;,Shampoo Herbal Hidraliosiacos                 ,;;,Shampoo Herbal Hidraliosiacos                 ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3663,;,7506295302322        ,;,Shampoo Herbal Prolongalo                     ,;;,Shampoo Herbal Prolongalo                     ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3664,;,7506339320213        ,;,Shampoo Herbaless Desan Hidrat                ,;;,Shampoo Herbaless Desan Hidrat                ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3665,;,7502221012815        ,;,Shampoo Hipo Fm1                              ,;;,Shampoo Hipo Fm1                              ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3666,;,7501943452688        ,;,Shampoo Huggies Relajante                     ,;;,Shampoo Huggies Relajante                     ,;,NO,;,8,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3667,;,650240032400         ,;,Shampoo Intimo Lomecan  Piel Sensible         ,;;,Shampoo Intimo Lomecan  Piel Sensible         ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3668,;,650240025839         ,;,Shampoo Intimo Lomecan 200ml                  ,;;,Shampoo Intimo Lomecan 200ml                  ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3669,;,650240032417         ,;,Shampoo Intimo Lomecan Inhibidor De Vello     ,;;,Shampoo Intimo Lomecan Inhibidor De Vello     ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3670,;,650240030369         ,;,Shampoo Intimo Lomecan Reafirmante            ,;;,Shampoo Intimo Lomecan Reafirmante            ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3671,;,650240030338         ,;,Shampoo Intimo Lomecan V Aclarante 200ml      ,;;,Shampoo Intimo Lomecan V Aclarante 200ml      ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3672,;,4005808538553        ,;,Shampoo Intimo Nivea Cuidado Suave            ,;;,Shampoo Intimo Nivea Cuidado Suave            ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3673,;,7702031714309        ,;,Shampoo Jhonson Baby Esencia Natrural 200 Ml  ,;;,Shampoo Jhonson Baby Esencia Natrural 200 Ml  ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3674,;,7891010030087        ,;,Shampoo Jhonsons Baby 100ml                   ,;;,Shampoo Jhonsons Baby 100ml                   ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3675,;,7702031878513        ,;,Shampoo Johnsons Baby Hidratacion 200ml       ,;;,Shampoo Johnsons Baby Hidratacion 200ml       ,;,NO,;,8,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3676,;,7891010030933        ,;,Shampoo Johnson´s Baby 400ml                  ,;;,Shampoo Johnson´s Baby 400ml                  ,;,NO,;,8,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3677,;,7506078941762        ,;,Shampoo Kids Coco                             ,;;,Shampoo Kids Coco                             ,;,NO,;,8,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3678,;,7506078941755        ,;,Shampoo Kids Frambuesa                        ,;;,Shampoo Kids Frambuesa                        ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3679,;,7501027218384        ,;,Shampoo Kids Fresa                            ,;;,Shampoo Kids Fresa                            ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3680,;,7501027280640        ,;,Shampoo Kids Mora Azul                        ,;;,Shampoo Kids Mora Azul                        ,;,NO,;,8,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3681,;,7501027280657        ,;,Shampoo Kids Narnja                           ,;;,Shampoo Kids Narnja                           ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3682,;,7501943479999        ,;,Shampoo Kleenbebe 300ml                       ,;;,Shampoo Kleenbebe 300ml                       ,;,NO,;,8,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3683,;,7506078919372        ,;,Shampoo Loreal Kids Manzanilla                ,;;,Shampoo Loreal Kids Manzanilla                ,;,NO,;,8,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3684,;,650240007019         ,;,Shampoo Medicasp                              ,;;,Shampoo Medicasp                              ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3685,;,7509546650708,;,Shampoo Mennen 200 Ml,;,uploads/0rna0YCBEfgok06bDlZksrjmpBlZ5ukZceBfOrG6.jpg,;,Shampoo Mennen 200 Ml,;,NO,;,8,;,0000-00-00 00:00:00,;,2021-06-09 16:03:49,
,3686,;,75002794             ,;,Shampoo Palmolive De 200ml                    ,;;,Shampoo Palmolive De 200ml                    ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3687,;,7509546015682        ,;,Shampoo Palmolive Optims 2x1                  ,;;,Shampoo Palmolive Optims 2x1                  ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3688,;,7506309873701        ,;,Shampoo Pantene                               ,;;,Shampoo Pantene                               ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3689,;,7501001170288        ,;,Shampoo Pantene 2 En 1 200 L Cuidado Clasico  ,;;,Shampoo Pantene 2 En 1 200 L Cuidado Clasico  ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3690,;,7501001165277        ,;,Shampoo Pantene 2 En 1 Liso Y Sedoso          ,;;,Shampoo Pantene 2 En 1 Liso Y Sedoso          ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3691,;,7501001303464        ,;,Shampoo Pantene Anticaida 400ml               ,;;,Shampoo Pantene Anticaida 400ml               ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3692,;,7501007457796        ,;,Shampoo Pantene Brillo Extremo 400 Ml         ,;;,Shampoo Pantene Brillo Extremo 400 Ml         ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3693,;,7506195160466        ,;,Shampoo Pantene Clasico 100 Ml                ,;;,Shampoo Pantene Clasico 100 Ml                ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3694,;,7501006721119        ,;,Shampoo Pantene De 200 Ml Restauracion        ,;;,Shampoo Pantene De 200 Ml Restauracion        ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3695,;,7500435020244        ,;,Shampoo Pantene Fuerza Reconstruccion 400 Ml  ,;;,Shampoo Pantene Fuerza Reconstruccion 400 Ml  ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3696,;,7500435020251        ,;,Shampoo Pantene Fuerza Y Reconstruccion 200 Ml,;;,Shampoo Pantene Fuerza Y Reconstruccion 200 Ml,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3697,;,7506309840024        ,;,Shampoo Pantene Hidrocauterizacion 400ml      ,;;,Shampoo Pantene Hidrocauterizacion 400ml      ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3698,;,7501001165246        ,;,Shampoo Pantene Liso Extremo 400ml            ,;;,Shampoo Pantene Liso Extremo 400ml            ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3699,;,7506309845036        ,;,Shampoo Pantene Reparacion Rejuvenecdora 400 M,;;,Shampoo Pantene Reparacion Rejuvenecdora 400 M,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3700,;,7506195160435        ,;,Shampoo Pantene Restauracion 100 Ml           ,;;,Shampoo Pantene Restauracion 100 Ml           ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3701,;,7501006721133        ,;,Shampoo Pantene Restauracion 400 Ml           ,;;,Shampoo Pantene Restauracion 400 Ml           ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3702,;,7501006721232        ,;,Shampoo Pantene Restauracion 400 Ml           ,;;,Shampoo Pantene Restauracion 400 Ml           ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3703,;,7501001164645        ,;,Shampoo Pantene Rizos 400 Ml                  ,;;,Shampoo Pantene Rizos 400 Ml                  ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3704,;,7506295326564        ,;,Shampoo Pantene Sobre                         ,;;,Shampoo Pantene Sobre                         ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3705,;,7506295326458        ,;,Shampoo Pantene Sobre                         ,;;,Shampoo Pantene Sobre                         ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3706,;,7501199413815        ,;,Shampoo Perd 2 En 1                           ,;;,Shampoo Perd 2 En 1                           ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3707,;,7501199413778        ,;,Shampoo Pert  400 Ml Queratina                ,;;,Shampoo Pert  400 Ml Queratina                ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3708,;,7501199413785        ,;,Shampoo Pert 180 Ml                           ,;;,Shampoo Pert 180 Ml                           ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3709,;,7501199413747        ,;,Shampoo Pert Anti Frizz                       ,;;,Shampoo Pert Anti Frizz                       ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3710,;,7501199413754        ,;,Shampoo Pert Fuerza Queratina 700ml           ,;;,Shampoo Pert Fuerza Queratina 700ml           ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3711,;, SHAMPOO PERT        ,;,Shampoo Pert Sobre                            ,;;,Shampoo Pert Sobre                            ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3712,;,7501199413686        ,;,Shampoo Pert Suavidad                         ,;;,Shampoo Pert Suavidad                         ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3713,;,7501022103166        ,;,Shampoo Ricitos De Oro 250ml Manzanilla       ,;;,Shampoo Ricitos De Oro 250ml Manzanilla       ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3714,;,7501022103173        ,;,Shampoo Ricitos De Oro 400ml                  ,;;,Shampoo Ricitos De Oro 400ml                  ,;,NO,;,8,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3715,;,7501022133118        ,;,Shampoo Ricitos De Oro Lavanda Y Lechuga      ,;;,Shampoo Ricitos De Oro Lavanda Y Lechuga      ,;,NO,;,8,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3716,;,7501022130063        ,;,Shampoo Ricitos De Oro Miel                   ,;;,Shampoo Ricitos De Oro Miel                   ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3717,;,7501022133286        ,;,Shampoo Ricitos De Oro Miel 250ml             ,;;,Shampoo Ricitos De Oro Miel 250ml             ,;,NO,;,8,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3718,;,37836050534          ,;,Shampoo Ricitos De Oro Neutro                 ,;;,Shampoo Ricitos De Oro Neutro                 ,;,NO,;,8,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3719,;,37836032660          ,;,Shampoo Ricitos Neutro 250 Ml                 ,;;,Shampoo Ricitos Neutro 250 Ml                 ,;,NO,;,8,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
,3720,;,7506192502627        ,;,Shampoo Savile                                ,;;,Shampoo Savile                                ,;,NO,;,3,;,0000-00-00 00:00:00,;,0000-00-00 00:00:00,
